head	reason	batch_id
野生動物	no_stable_near_synonym	syn-len4-b01-20260718
野生植物	other_documented	syn-len4-b03-20260718
野生生物	other_documented	syn-len4-b08-20260718
量體裁衣	cultural_no_binary	syn-len4-b05-20260718
金光閃閃	cultural_no_binary	syn-len4-b03-20260718
金剛薩埵	proper_name_or_deixis	syn-len4-b09-20260718
金口玉言	cultural_no_binary	syn-len4-b08-20260718
金屬材料	no_stable_near_synonym	syn-len4-b01-20260718
金戈鐵馬	cultural_no_binary	syn-len4-b03-20260718
金無足赤	polysemous_no_stable_sense	syn-len4-b09-20260718
金童玉女	proper_name_or_deixis	syn-len4-b03-20260718
金縷玉衣	proper_name_or_deixis	syn-len4-b09-20260718
金華火腿	proper_name_or_deixis	syn-len4-b06-20260718
金融中心	no_stable_near_synonym	syn-len4-b01-20260718
金融市場	no_stable_near_synonym	syn-len4-b01-20260718
金融槓桿	no_stable_near_synonym	syn-len4-reaudit-20260719
金融機構	no_stable_near_synonym	syn-len4-b01-20260718
金融風波	other_documented	syn-len4-b10-20260718
金錢萬能	cultural_no_binary	syn-len4-b09-20260718
金髮女郎	other_documented	syn-len4-b06-20260718
金髮碧眼	cultural_no_binary	syn-len4-b04-20260718
釣魚執法	other_documented	syn-len4-b10-20260718
鈕	function_word	syn-top5000-b04-20260718
銀行利息	other_documented	syn-len4-b06-20260718
銅	no_stable_near_synonym	syn-top5000-final-audit-20260718
銅仁地區	proper_name_or_deixis	syn-len4-b02-20260718
鋼鐵工業	other_documented	syn-len4-b02-20260718
錦上添花	cultural_no_binary	syn-len4-b01-20260718
鍚	function_word	syn-top5000-b04-20260718
鎩羽而歸	no_stable_near_synonym	syn-len4-final-audit-20260718
鎮江地區	proper_name_or_deixis	syn-len4-b10-20260718
鏈接	polysemous_no_stable_sense	syn-top5000-b02-20260718
鐘	polysemous_no_stable_sense	syn-top5000-b01-20260718
鐘樓怪人	proper_name_or_deixis	syn-len4-b08-20260718
鐵器時代	other_documented	syn-len4-b08-20260718
鐵板牛肉	other_documented	syn-len4-b10-20260718
鐵達尼號	proper_name_or_deixis	syn-len4-b05-20260718
鑿壁偷光	cultural_no_binary	syn-len4-b10-20260718
長夜漫漫	cultural_no_binary	syn-len4-b05-20260718
長大成人	other_documented	syn-len4-b02-20260718
長孫無忌	proper_name_or_deixis	syn-len4-b05-20260718
長平之戰	proper_name_or_deixis	syn-len4-b07-20260718
長得	function_word	syn-top5000-b05-20260718
長期以來	no_stable_near_synonym	syn-len4-b01-20260718
長期共存	no_stable_near_synonym	syn-len4-reaudit-20260719
長期投資	no_stable_near_synonym	syn-len4-b01-20260718
長袍馬褂	cultural_no_binary	syn-len4-b10-20260718
長袖善舞	cultural_no_binary	syn-len4-b06-20260718
長足進步	cultural_no_binary	syn-len4-b05-20260718
長途旅行	no_stable_near_synonym	syn-len4-reaudit-20260719
長途話費	other_documented	syn-len4-b06-20260718
長途電話	other_documented	syn-len4-b05-20260718
長途飛行	other_documented	syn-len4-b08-20260718
長驅直入	cultural_no_binary	syn-len4-b04-20260718
門捷列夫	proper_name_or_deixis	syn-len4-b09-20260718
閃閃發光	cultural_no_binary	syn-len4-b02-20260718
閉卷考試	other_documented	syn-len4-b08-20260718
閉目養神	cultural_no_binary	syn-len4-b03-20260718
閉門造車	cultural_no_binary	syn-len4-b05-20260718
開元盛世	proper_name_or_deixis	syn-len4-b08-20260718
開國元勳	cultural_no_binary	syn-len4-b04-20260718
開天闢地	cultural_no_binary	syn-len4-b02-20260718
開始以前	polysemous_no_stable_sense	syn-len4-b10-20260718
開張大吉	cultural_no_binary	syn-len4-b05-20260718
開拓創新	other_documented	syn-len4-b01-20260718
開放政策	other_documented	syn-len4-b04-20260718
開放系統	other_documented	syn-len4-b07-20260718
開曼羣島	proper_name_or_deixis	syn-len4-b06-20260718
開會時間	other_documented	syn-len4-b10-20260718
開業大吉	cultural_no_binary	syn-len4-b07-20260718
開發環境	no_stable_near_synonym	syn-len4-b01-20260718
開發週期	other_documented	syn-len4-b04-20260718
開發過程	no_stable_near_synonym	syn-len4-b01-20260718
開花結果	cultural_no_binary	syn-len4-b02-20260718
開門揖盜	cultural_no_binary	syn-len4-b10-20260718
開閉幕式	other_documented	syn-len4-b03-20260718
閒雲野鶴	cultural_no_binary	syn-len4-b04-20260718
闆	function_word	syn-top5000-b01-20260718
關中地區	proper_name_or_deixis	syn-len4-b07-20260718
關我事	other_documented	syn-top5000-b05-20260718
關鍵問題	no_stable_near_synonym	syn-len4-reaudit-20260719
關鍵時刻	no_stable_near_synonym	syn-len4-b01-20260718
關門捉賊	cultural_no_binary	syn-len4-b10-20260718
防火設備	other_documented	syn-len4-b09-20260718
防禦工事	other_documented	syn-len4-b05-20260718
防風固沙	other_documented	syn-len4-b10-20260718
阻抗匹配	other_documented	syn-len4-b08-20260718
阻頭阻勢	cultural_no_binary	syn-len4-b05-20260718
阿奇黴素	proper_name_or_deixis	syn-len4-b03-20260718
阿布哈茲	proper_name_or_deixis	syn-len4-b04-20260718
阿爾伯塔	proper_name_or_deixis	syn-len4-b08-20260718
阿特拉斯	proper_name_or_deixis	syn-len4-b03-20260718
阿米巴病	proper_name_or_deixis	syn-len4-b10-20260718
阿貓阿狗	cultural_no_binary	syn-len4-b05-20260718
阿麗	function_word	syn-top5000-b05-20260718
附庸風雅	cultural_no_binary	syn-len4-b05-20260718
陰晴不定	no_stable_near_synonym	syn-len4-final-audit-20260718
陰毛	no_stable_near_synonym	syn-top5000-b06-20260718
陰盛陽衰	cultural_no_binary	syn-len4-b06-20260718
陰道	no_stable_near_synonym	syn-top5000-final-audit-20260718
陰魂不散	cultural_no_binary	syn-len4-b03-20260718
陳橋兵變	proper_name_or_deixis	syn-len4-b10-20260718
陷入絕境	cultural_no_binary	syn-len4-b05-20260718
陸海空軍	other_documented	syn-len4-b10-20260718
陽具	function_word	syn-top5000-b04-20260718
陽性反應	other_documented	syn-len4-b07-20260718
陽春白雪	cultural_no_binary	syn-len4-b04-20260718
隋唐演義	proper_name_or_deixis	syn-len4-b06-20260718
隔熱材料	other_documented	syn-len4-b04-20260718
隔行掃描	other_documented	syn-len4-b08-20260718
隨地吐痰	cultural_no_binary	syn-len4-b03-20260718
隨時待命	other_documented	syn-len4-b06-20260718
隨時歡迎	cultural_no_binary	syn-len4-b03-20260718
隨機存取	other_documented	syn-len4-b09-20260718
隨身攜帶	no_stable_near_synonym	syn-len4-b01-20260718
隨身行李	other_documented	syn-len4-b09-20260718
隱形飛機	other_documented	syn-len4-b10-20260718
隱私政策	other_documented	syn-len4-b02-20260718
隴南地區	proper_name_or_deixis	syn-len4-b09-20260718
隻	function_word	syn-top5000-b01-20260718
雄性不育	other_documented	syn-len4-b04-20260718
雄性激素	no_stable_near_synonym	syn-len4-b04-20260718
雅俗共賞	cultural_no_binary	syn-len4-b04-20260718
集市貿易	other_documented	syn-len4-b08-20260718
雌性激素	other_documented	syn-len4-b05-20260718
雌雄同體	other_documented	syn-len4-b06-20260718
雕樑畫棟	other_documented	syn-len4-b06-20260718
雖敗猶榮	cultural_no_binary	syn-len4-b05-20260718
雙方同意	cultural_no_binary	syn-len4-b03-20260718
雙邊會談	other_documented	syn-len4-b09-20260718
雙重人格	cultural_no_binary	syn-len4-b05-20260718
雙重國籍	other_documented	syn-len4-b08-20260718
雙重標準	other_documented	syn-len4-b04-20260718
雜技演員	other_documented	syn-len4-b07-20260718
雜食動物	other_documented	syn-len4-b10-20260718
雞同鴨講	cultural_no_binary	syn-len4-b07-20260718
雞尾酒會	other_documented	syn-len4-b06-20260718
雞新城疫	other_documented	syn-len4-b08-20260718
雞皮疙瘩	cultural_no_binary	syn-len4-b01-20260718
雞雞	function_word	syn-top5000-b05-20260718
離子交換	other_documented	syn-len4-b02-20260718
離情別緒	cultural_no_binary	syn-len4-b10-20260718
難以形容	cultural_no_binary	syn-len4-b03-20260718
難以捉摸	cultural_no_binary	syn-len4-b03-20260718
難以解決	cultural_no_binary	syn-len4-b03-20260718
難辭其咎	cultural_no_binary	syn-len4-b05-20260718
雪泥鴻爪	cultural_no_binary	syn-len4-b10-20260718
雲岡石窟	proper_name_or_deixis	syn-len4-b04-20260718
雲淡風輕	cultural_no_binary	syn-len4-b02-20260718
零度以下	other_documented	syn-len4-b08-20260718
雷達天線	other_documented	syn-len4-b09-20260718
雷雨交加	no_stable_near_synonym	syn-len4-reaudit-20260719
電力公司	no_stable_near_synonym	syn-len4-b01-20260718
電力工業	other_documented	syn-len4-b03-20260718
電力機車	other_documented	syn-len4-b03-20260718
電子	function_word	syn-top5000-b04-20260718
電子器件	other_documented	syn-len4-b02-20260718
電子工業	other_documented	syn-len4-b02-20260718
電子工程	other_documented	syn-len4-b02-20260718
電子文件	other_documented	syn-len4-b03-20260718
電子產品	no_stable_near_synonym	syn-len4-b01-20260718
電子網絡	other_documented	syn-len4-b07-20260718
電子警察	other_documented	syn-len4-b03-20260718
電子貨幣	other_documented	syn-len4-b06-20260718
電子電路	other_documented	syn-len4-b02-20260718
電影劇本	other_documented	syn-len4-b03-20260718
電機工程	other_documented	syn-len4-b04-20260718
電氣工程	other_documented	syn-len4-b02-20260718
電流強度	other_documented	syn-len4-b09-20260718
電源開關	other_documented	syn-len4-b02-20260718
電磁理論	other_documented	syn-len4-b10-20260718
電磁輻射	no_stable_near_synonym	syn-len4-b01-20260718
電腦病毒	other_documented	syn-len4-b03-20260718
電芯	function_word	syn-top5000-b03-20260718
電視公司	other_documented	syn-len4-b05-20260718
電視廣播	other_documented	syn-len4-b03-20260718
電視節目	no_stable_near_synonym	syn-len4-b01-20260718
電視頻道	other_documented	syn-len4-b02-20260718
電解電容	other_documented	syn-len4-b02-20260718
電話信號	other_documented	syn-len4-b09-20260718
電話號碼	no_stable_near_synonym	syn-len4-b01-20260718
霍比特人	proper_name_or_deixis	syn-len4-b08-20260718
霍爾木茲	proper_name_or_deixis	syn-len4-b09-20260718
靈魂深處	other_documented	syn-len4-b02-20260718
青春不再	cultural_no_binary	syn-len4-b06-20260718
青春永駐	cultural_no_binary	syn-len4-b05-20260718
青藏高原	proper_name_or_deixis	syn-len4-b01-20260718
靚靚	function_word	syn-top5000-b05-20260718
靜觀其變	cultural_no_binary	syn-len4-b04-20260718
非常時期	other_documented	syn-len4-b09-20260718
非我族類	polysemous_no_stable_sense	syn-len4-b09-20260718
靡靡之音	cultural_no_binary	syn-len4-b06-20260718
面對現實	other_documented	syn-len4-b02-20260718
面授機宜	other_documented	syn-len4-b08-20260718
面有難色	other_documented	syn-len4-b08-20260718
面目猙獰	cultural_no_binary	syn-len4-b04-20260718
面色蒼白	other_documented	syn-len4-b03-20260718
面試工作	other_documented	syn-len4-b05-20260718
面面相覷	cultural_no_binary	syn-len4-b02-20260718
革命先烈	cultural_no_binary	syn-len4-b03-20260718
革命委員	other_documented	syn-len4-b03-20260718
革命意志	other_documented	syn-len4-b10-20260718
革命戰爭	other_documented	syn-len4-b03-20260718
革命文學	other_documented	syn-len4-b09-20260718
鞍前馬後	cultural_no_binary	syn-len4-b07-20260718
韓國泡菜	other_documented	syn-len4-b05-20260718
韜光養晦	cultural_no_binary	syn-len4-b03-20260718
音樂	no_stable_near_synonym	syn-top5000-final-audit-20260718
音樂之聲	proper_name_or_deixis	syn-len4-b02-20260718
音頻文件	other_documented	syn-len4-b02-20260718
音頻設備	other_documented	syn-len4-b04-20260718
響應時間	no_stable_near_synonym	syn-len4-b01-20260718
頁	function_word	syn-top5000-b03-20260718
頁面	polysemous_no_stable_sense	syn-top5000-b02-20260718
項上人頭	cultural_no_binary	syn-len4-b10-20260718
順其自然	cultural_no_binary	syn-len4-b02-20260718
順勢療法	other_documented	syn-len4-b08-20260718
順水人情	cultural_no_binary	syn-len4-b07-20260718
預防接種	other_documented	syn-len4-b03-20260718
預防措施	no_stable_near_synonym	syn-len4-b01-20260718
頒獎典禮	no_stable_near_synonym	syn-len4-b01-20260718
頭疼腦熱	other_documented	syn-len4-b08-20260718
頭等大事	other_documented	syn-len4-b02-20260718
頭腦清楚	no_stable_near_synonym	syn-len4-reaudit-20260719
頭重腳輕	cultural_no_binary	syn-len4-b05-20260718
頻率合成	other_documented	syn-len4-b06-20260718
額爾古納	proper_name_or_deixis	syn-len4-b03-20260718
顛鸞倒鳳	cultural_no_binary	syn-len4-b09-20260718
顧全大局	cultural_no_binary	syn-len4-b04-20260718
顧問公司	other_documented	syn-len4-b02-20260718
顧客至上	cultural_no_binary	syn-len4-b03-20260718
風刀霜劍	cultural_no_binary	syn-len4-b08-20260718
風化作用	other_documented	syn-len4-b10-20260718
風情萬種	cultural_no_binary	syn-len4-b01-20260718
風月場所	other_documented	syn-len4-b08-20260718
風流成性	cultural_no_binary	syn-len4-b07-20260718
風花雪月	cultural_no_binary	syn-len4-b01-20260718
風車	polysemous_no_stable_sense	syn-top5000-b03-20260718
風險管理	no_stable_near_synonym	syn-len4-b01-20260718
風雨如晦	cultural_no_binary	syn-len4-b09-20260718
風雨欲來	cultural_no_binary	syn-len4-b03-20260718
風雨雷電	other_documented	syn-len4-b06-20260718
風靡一時	no_stable_near_synonym	syn-len4-final-audit-20260718
風韻猶存	cultural_no_binary	syn-len4-b06-20260718
飛來飛去	polysemous_no_stable_sense	syn-len4-b01-20260718
飛檐走壁	cultural_no_binary	syn-len4-b04-20260718
飛蛾撲火	cultural_no_binary	syn-len4-b02-20260718
飛鴿傳書	cultural_no_binary	syn-len4-b04-20260718
食不知味	other_documented	syn-len4-b08-20260718
食品工業	no_stable_near_synonym	syn-len4-b01-20260718
食得	function_word	syn-top5000-b04-20260718
食色性也	cultural_no_binary	syn-len4-b08-20260718
食髓知味	cultural_no_binary	syn-len4-b10-20260718
飯後服用	cultural_no_binary	syn-len4-b09-20260718
飲彈自盡	other_documented	syn-len4-b10-20260718
飲食男女	cultural_no_binary	syn-len4-b03-20260718
飽學之士	cultural_no_binary	syn-len4-b09-20260718
養兒防老	cultural_no_binary	syn-len4-b07-20260718
養兵千日	cultural_no_binary	syn-len4-b10-20260718
養老送終	cultural_no_binary	syn-len4-b08-20260718
養育之恩	cultural_no_binary	syn-len4-b03-20260718
餓虎撲食	cultural_no_binary	syn-len4-b10-20260718
餘情未了	no_stable_near_synonym	syn-len4-final-audit-20260718
餘震不斷	other_documented	syn-len4-b06-20260718
餵	polysemous_no_stable_sense	syn-top5000-b01-20260718
饒有興趣	cultural_no_binary	syn-len4-b03-20260718
首善之區	other_documented	syn-len4-b08-20260718
首尾相接	other_documented	syn-len4-b10-20260718
首席代表	other_documented	syn-len4-b03-20260718
首腦會晤	other_documented	syn-len4-b08-20260718
首開紀錄	cultural_no_binary	syn-len4-b05-20260718
香消玉殞	cultural_no_binary	syn-len4-b04-20260718
香港大學	proper_name_or_deixis	syn-len4-b01-20260718
香甜可口	other_documented	syn-len4-b06-20260718
馬列主義	proper_name_or_deixis	syn-len4-b02-20260718
馬可波羅	proper_name_or_deixis	syn-len4-b02-20260718
馬失前蹄	cultural_no_binary	syn-len4-b07-20260718
馬拉多納	proper_name_or_deixis	syn-len4-b01-20260718
馬爾康縣	proper_name_or_deixis	syn-len4-b07-20260718
馴養繁殖	other_documented	syn-len4-b08-20260718
駐顏有術	cultural_no_binary	syn-len4-b10-20260718
驀然回首	cultural_no_binary	syn-len4-b02-20260718
驅逐出境	other_documented	syn-len4-b05-20260718
驍勇善戰	cultural_no_binary	syn-len4-b05-20260718
驕兵必敗	cultural_no_binary	syn-len4-b10-20260718
驚奇不已	other_documented	syn-len4-b09-20260718
驚險刺激	cultural_no_binary	syn-len4-b03-20260718
驚鴻一瞥	cultural_no_binary	syn-len4-b03-20260718
骨牌效應	other_documented	syn-len4-b07-20260718
骨科醫生	no_stable_near_synonym	syn-len4-reaudit-20260719
骨肉相殘	no_stable_near_synonym	syn-len4-final-audit-20260718
體外循環	other_documented	syn-len4-b03-20260718
體育運動	no_stable_near_synonym	syn-len4-b01-20260718
體育鍛煉	no_stable_near_synonym	syn-len4-b01-20260718
高中	no_stable_near_synonym	syn-top5000-final-audit-20260718
高層建築	no_stable_near_synonym	syn-len4-b01-20260718
高山流水	cultural_no_binary	syn-len4-b02-20260718
高度評價	no_stable_near_synonym	syn-len4-b01-20260718
高手如雲	cultural_no_binary	syn-len4-b05-20260718
高檔服裝	other_documented	syn-len4-b06-20260718
高矮胖瘦	other_documented	syn-len4-b08-20260718
高等代數	other_documented	syn-len4-b05-20260718
